992868700675018754
1105191949
1214646098343665664
2963623381
29364993
21482782
3456387794
871026402488745984
73731485
794652246994722817
763883419818336256
739016215
49137993
904565003826626560
95108428
36298888
444254452
1123085041733722112
279393175
2738815916
38068818
2758096974
803100495686619136
1064620409897783296
43279950
16887944
92603118
796898098484248580
19909794
2545313797
40762851
2610067496
822577057
79877922
14592079
763557177923481600
312173346
738576612
2252260969
876216362552766464
2821888205
805035934420963328
926909484
96029742
