1402746085
147775741
174396421
156722777
3331548839
1010662147788099585
2447874323
91671155
749450834
29102177
81979135
18729571
22906226
22906226
502339574
943601463015682048
316090900
776117754
22906226
1198744703824486402
39577943
1174534263749959680
15625377
349300560
1213975533089771521
406137969
81979135
83908739
1197943877593915402
55866366
55866366
586000603
113220496
26429145
482684544
416715629
18949410
19955411
76102676
1920108529
1006405866
18962489
2772322522
4538594729
16313140
76102676
63355328
2689334227
1865747654
1136315536449712129
357574372
17026674
3379206225
3314956821
81979135
312149882
19955411
72141946
2359800589
1216086978
2883377554
3300931691
1738572756
319218210
1236643593818976257
91639649
913553852
344213805
7940892
17542265
991524914
21326535
332409121
22433809
212336282
513556523
23234110
14876507
778336526
951040321609191424
856608306529480708
81500503
359165289
1043243085499703296
156377524
2747958145
842756920100470785
2954208340
2329504067
1470947208
2760916542
831523976
16530707
1081707678282514437
324136016
1039994461
23011972
3359507350
626542014
2822179332
91409757
412642667
22906226
2708842988
32611967
1238509991822266369
21011811
1016396384210247681
4735840604
724001900
83908739
21011811
49645847
1912571318
1041675540946546689
39919747
381920940
3226496038
917471908374990848
261506006
554757120
2660471575
92860899
4602829887
2435942971
154298905
15496407
19024930
3383683714
66744436
1162376932899643393
298266173
217646588
4033396107
871977824
50852192
977070871679524864
808049235081961473
155477349
32772329
2176506058
269350325
318610563
24757980
2954208340
249737676
3020485060
1069712286695243776
2418678957
854891207813738496
128212412
1050829645862633473
4892432715
701982906365845505
1192448168916652033
442940881
942414117574533120
3180323153
1163115080181063681
858357264452923392
2876482864
366343037
81979135
1864643574
1069350522623279105
1081027248197697537
448217695
2954208340
3028671676
987338821342818304
3356025105
416715629
416715629
2990096920
831524140481966081
738879197213556739
831524140481966081
85466954
1199726108360314881
1106554797879119872
1526595654
2954208340
43747310
4104485712
991767416
1123355438161039361
2297330653
15727700
119642250
235133788
776535996565364736
2904346329
1708237664
172039387
2904346329
176528077
17818704
2603826320
30809355
1424667600
162941499
1098980592882995200
2352339806
439481613
1208774835184250884
1091158501739675648
509190455
1095076838701977601
33386326
738140061561020416
2699092074
16531592
28352151
745493388
1319440448
1095076838701977601
1098300677707759616
49133314
159638265
281808189
14165162
30540453
857686663522209792
1218559148285145089
867914691783340032
4515563482
4515563482
16226427
2369438977
1205479750480719874
1176938857306234884
147719254
2369438977
1081241618932469761
538592182
1118512376
328480486
113220496
1522637064
1118512376
165487635
1238630799609602048
1424667600
1090264989602988032
867914691783340032
1190678031351926784
243317260
973078272
2296089139
2297330653
860588829924880386
737311413824323584
706603257897029632
2787257710
799374936049680384
813829404065341444
347893688
27093808
2297330653
438101674
734396026421936128
21967553
177673569
16226427
16226427
2413175566
20518956
15727700
2349298214
147775741
715109544
428610677
1014541980154679297
164432835
18615579
929566611824173056
2275173474
33545031
1849331162
909781232904495105
328480486
822571773115957248
331046395
1243617330371977219
98457557
1243617330371977219
1179545727304896518
799348782093701120
1242122561804214273
791733534
759832987
54799648
14544366
2239734750
331046395
1243617330371977219
65693400
542989698
18911898
776511940122316800
212975171
49874628
1243617330371977219
126360818
60611622
1083752140642885633
22906226
47028956
1199026117
8866232
1210595012
1118512376
415871919
2954208340
2907894496
749450834
22906226
15121219
343523535
40290191
1199726108360314881
20454081
1044013879402143744
64211942
1095076838701977601
113200597
135259333
218565207
29342072
153563837
722800019833643010
1873615321
1723814946
2263935634
467790249
116829613
22106058
1049659228405866503
63148670
550636473
934055109193011201
2832077522
903283419307790338
172404590
1243617330371977219
159120589
954154344198426635
995324551042125824
55381681
708963877
234862800
2767571
2153253122
3411595060
14713636
117424097
1019213721812512768
2746594329
248294290
899032178
23383381
19730331
260308874
35776641
76102676
358136479
113350475
233655854
18499072
281111463
2954208340
57408573
1186066825446133767
2364657150
2717443162
30976202
29102177
17542265
17839988
865677961919422464
942887284113846277
3177170361
798212686311985156
413248416
1222774724
43570256
82755061
2926358068
153581371
35776641
1172545458394320899
799032032747782144
1265601
296875232
22906226
299344200
135259333
1236643593818976257
1018280695
168502860
924179095340142592
99973716
2746594329
234899748
2275165538
23511468
4809736468
237910717
2609637203
1081241618932469761
23160820
16226427
113220496
233104679
2954208340
237910717
1179943936380432385
76102676
58772496
126360818
17905715
1250631132
2721938717
58772496
22906226
1033901892
186135241
15927393
396630592
2730210560
1265882258
125998521
394149441
3540365962
726149156700565504
629017391
626755309
15927393
17355577
1129902304210161671
8011072
2473026932
67385042
1043234417282572289
754022520152530945
3539582297
1419956815
1390439460
18104730
593857661
16873323
237910717
182019517
338626911
1007400992
797997264123887616
113220496
1187964483177766912
304221735
1147238330410700803
61010204
304221735
1402746085
1402746085
35090622
1142627097397145600
703852181
2263838310
3949981
303590256
578739297
1066846758511222787
243317260
35163438
1836938280
169638007
286814298
25234999
25234999
1216416968
176502259
985694170701496322
30568303
83908739
100703850
69628008
69628008
126360818
2827086708
83908739
65102422
103418274
2845558058
861939035203391488
394149441
18884214
83908739
20017829
61854283
989036295488974854
1181690088427839489
1203695370271899650
3903047592
244249296
707758978
18104730
18104730
1511750058
48904521
2276931650
96808491
250042001
1586862090
1044013879402143744
21324262
16530707
17080629
43184331
16530707
4389823941
1454723053
782911103638667264
711227810510143491
67244964
1924171789
1058908410580791299
467669838
2447874323
19730331
19358830
279715244
24929283
896552224830226433
1100509136318541824
576913987
14924211
1217549207613136896
14464331
1450740464
19730331
2326405704
782911103638667264
186310032
766914758742118400
45829821
2744027793
68881642
85592017
430764467
369805720
1967871686
19004646
83724107
1157297291037949952
324042503
3126637659
1157604133182083072
1634102616
1219391294642040832
324042503
24360353
243317260
62648354
111175972
22906226
844595030165770240
121521231
942436849661947904
386513005
1223977016833253377
193201160
1197625761080975382
8764312
866313023073419265
82422194
707758978
32525618
4915674767
2561078367
1607217866
30219360
747099435268771840
822571773115957248
152509831
2248240679
1178452189217525765
17044681
2239231165
822571773115957248
2239231165
2239231165
1454723053
2239231165
391473843
822571773115957248
426219596
1000520634710003712
2473026932
1243267040607174663
132764139
52111875
71693587
248009103
2596715275
466887821
784193385108213760
802366195261444101
977324818063380481
364851920
82229344
1118512376
2567992737
502160079
2436472059
971456831905202176
140262133
1233064742538883075
2366165867
705408265
17825817
17825817
2651235851
287364974
559828796
559828796
390631411
294555129
818721554171314176
2337831248
37428060
14372270
52172636
72966775
16592952
19552891
59558161
1908632491
2458816345
1178851306922008576
1197311971852460032
717034192
54783124
58619918
20536040
35458246
876167632994676736
37090670
1040050610257702917
1040050610257702917
1063825548873474048
888510879486103553
307715694
755968044
2345439056
24933886
33711874
888510879486103553
1174928605
2557592940
366387772
3539411236
2823017921
73456530
1120429718766084096
245024381
312391883
82229344
243317260
16592952
951910931839188992
709599579637997568
386869750
1100793157829230592
781229
888510879486103553
223596585
3226496038
49316204
2963393517
17328537
289322631
18302336
